;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2023-01-25 00:00:00;0.0005830579424023219;0.00198101630781559;0.0015841160249260276;0.0005771852652683292;0.002016850031691805;0.0007553765247516837;0.0007466025607660446;0.0007466025607660446;0.0003620782518564057;0.00017251390335417207;0.00010991597983669863;9.474709871223104e-05;0.00043935356126101533;0.0009483636161891891;9.223259411263357e-05;9.700249898884833e-05;0.00018013607423627117;8.061941614339577e-05;0.0002847937380254515;0.0016878203704653691;0.000187181460585756;0.00023608853917909465;6.544608693082735e-05;0.00033892958385021966;0.0001290521858589452;0.0006850142046053587;0.00023301068574969162;0.0004351825790232444;0.00025268184905929774;0.0002786702719383019;0.00026095004850362074;0.002736328323603714;7.416025493026555e-05;0.0001102014974912957;0.0001253380465538566;7.925913407870579e-05;0.0002537936567079533;0.00015352527192780206;0.0005207927156775479;0.0005015489387558954;0.0001663349862222316;0.0002785449686478526;0.0005741205766649903;0.0003516412708762634;0.00019133811529076756;0.001065777377435502;0.00018514625502211868;0.00030324995212114154;0.0002591038529265498;0.0001354196070793299;0.00015258910464701118;7.36442509803106e-05;5.162929338033358e-05;0.0001694887485302389;0.0003792391441628207;0.00020281194453489583;7.514158318533724e-05;0.004762725234947695;0.00012124472833397292;0.00026084639005092257;0.00019309850386904114;0.0002626273912983349;0.0001550864139029028;0.0002581966447042314;0.00023593379257778971;0.00033415451106437065;0.00020311880636377205;0.0003397317405152943;0.00027492540476209214;0.0012144429424268118;0.0002175060464599902;0.0005112308623246386;0.0002860922714138858;0.0003662205213890355;0.0002811491355281458;0.0002768112119536888;0.0002436936528443927;0.0004632198933104112;0.0002826415630399381;0.00011079732585698196;0.00029465907475870006;0.00025937403341422916;0.00023393029602121007;0.00017499648073649222;0.0002599748403809146;0.0002697206902902227;0.0005552614686264025;0.00023826170483105452;0.0004629037638198381;0.0005114144642252801;0.00025379091350120344;6.809159279602651e-05;;0.003059313959155077;0.0006564469659514059;0.0002911834651493252
2023-01-26 00:00:00;0.000996783350018736;0.0011359930745660782;0.0009850743814630535;0.0003395878126332412;0.00047499405845402635;0.0017340445234152813;0.0005592473324735132;0.0005592473324735132;0.00038916811181492224;0.0001504037594350138;0.00015062615465312183;7.53121661897306e-05;6.895899119679658e-05;0.00018954893112969976;6.227664292659044e-05;0.0005408372087341957;0.00011676888582584446;0.0001404415831929665;0.00015108621112649604;0.0007583799171006378;0.00025308155293129466;0.0002549257604653358;0.00011052383981858811;0.00018321780420522463;8.27317490193913e-05;0.0005804949932621097;0.0010141785231781587;0.00015219450138641768;0.00020518343679358085;0.00023213687841509728;0.0003159868015815676;0.00025025082420753955;8.004729125782645e-05;0.00022046366130250904;0.00017571928268096294;0.00011029753046273158;0.00030943346184604694;0.00025953892762365727;0.0005367806091351133;8.140507412144842e-05;0.0001851367501712382;0.00021822741611581187;0.00041783595384768457;0.00020320510136269854;0.00036379775291822295;0.0004680254611309171;0.00016093613964871014;0.00022267662961331824;0.00023765781940068506;0.00015386314654641437;4.376273977888233e-05;4.1209716237925365e-05;5.931275867853232e-05;0.00015356467455620895;9.78157298381782e-05;0.00022495114044911255;8.377196171941796e-05;0.0006722522952214439;8.383378327538335e-05;0.0001620385401876293;9.000786255788024e-05;0.00011359908478351182;0.0001330074340174163;0.00017094786296514635;6.923673808599873e-05;0.013288441146597357;0.0001387917075858159;0.00014265971532466368;0.0003396297560526236;0.0008660069575001077;0.00031911541851287255;0.000682692228460617;0.00018725422114090697;0.00017036031699925317;0.0003194582350061257;0.0003419689554850533;0.00013748810617227855;0.0003948522193311858;0.0001114884815427675;0.00017124527404069033;0.0012966798080116064;0.00047317395194787303;0.0006636993710656304;0.00017077085498141224;0.00043385532066579906;0.0003624040172215916;0.00017142198487132775;0.000638139996920739;0.00037791865200984773;0.00041132957008206656;0.00018353585561494735;0.00010067199887807362;;0.0012564879030676315;0.0009355504221751069;0.00034986965502384646
2023-01-27 00:00:00;0.0006088797365778099;0.0009718120570120889;0.0007077491046947207;0.00016428711574257326;0.00010379676199868405;0.0005191006885328225;0.00030792722639406885;0.00030792722639406885;0.013289846118842324;6.358120211467175e-05;7.728924905626256e-05;9.015166352570161e-05;0.00012636174730582203;0.00020902998829039026;5.411564594209387e-05;0.00010588819552583538;0.00016728969071241062;0.00010306754794158816;0.00014758048198767435;0.0004818990905027501;0.0001494374882225286;0.00013761554203749158;9.862066701803639e-05;0.00018031260351326239;7.153080785994383e-05;0.00024386179728958334;0.0004301791081111034;0.0002302807092954783;0.00011863714208266114;0.00029838060447638984;0.0001785557132825436;0.00013448796355842443;0.0001615642400856777;3.969148186616761e-05;0.0008838456161147824;9.90289369505611e-05;0.00011521875051049829;7.987984245912442e-05;0.00025987177409097617;0.00014511091110979142;9.837155827502338e-05;0.0001065587796566985;0.00013946785796592037;0.00022370156970687513;0.0002451330198644471;0.0002906113205220833;0.00011413256154549368;0.00016972906234297087;9.142625790808196e-05;8.127152881635803e-05;7.891280605039182e-05;4.6270070605520416e-05;0.0001163168005630039;0.00014722632294910862;7.913089554969604e-05;0.00021384827345094645;7.73265745136334e-05;0.00024044348413166118;7.58159611277159e-05;8.287173163483379e-05;9.71749205053254e-05;9.420802528228938e-05;7.209268425787723e-05;0.00020712430082262903;0.00030400420217275225;0.0003938181749541831;0.00020838810442786135;0.00016662682401385722;0.00029512199674418927;0.00043431284211600286;0.00015473767106041547;0.0001785938003229609;0.00015070586998707725;0.00016132353528108638;0.00022991599342358447;4.956467456793024e-05;0.0001627615979314919;0.0001421944426964335;0.0002570155539478;0.00014738603908883834;0.0009893252993679999;0.00019477601698098467;0.00024224376058325236;7.401067105686428e-05;0.00031127868229932946;0.0001846833258059508;8.87613249578645e-05;0.0004278739234912944;0.00035422336264273314;0.00038291610396179655;0.0002656119002106819;6.360556120112463e-05;;0.00263372628406664;0.0009169201623018366;0.00029997685498039234
2023-01-28 00:00:00;0.0001297499015766679;0.00032417706974388784;0.0004474606621734809;;;;;;;3.5677463899478956e-07;;;;;;;;;;;;;;;;;;;;;;;;9.635959460128636e-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.961042008237841e-05;2.131503421044003e-05;;4.823686046068297e-05;;;0.0004732673009534292;3.8117142990953924e-05
2023-01-29 00:00:00;0.0004875992181397244;0.0010185337130465958;0.000422824950439284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-30 00:00:00;0.0005255401171048147;0.0007741545511656727;0.001444322916710536;0.0006255507851883129;0.0005103099944002904;0.0013279202838272991;0.0008885826808382133;0.0008885826808382133;0.0010998680413112892;0.00018245210015158976;0.00021708369177612466;0.0004891184718018717;0.00022595429093376308;0.0004402642985516829;0.0013821144618111445;0.00039657340248943593;0.0006541248130491625;0.000265277158782391;0.00044510300231688466;0.0010972855447384869;0.00032652736908753746;0.0003974840520943858;0.0003777462844700698;0.0005263674511283744;0.0003665139417099166;0.0007462787125554036;0.0012042170215043485;0.0003748233906822015;0.0004079364526408923;0.0004056008436894692;0.0007386723481603691;0.0006152977922868587;0.0003175086799094894;6.782156799797194e-05;0.0004622943804786513;0.00020475942028126966;0.0004344099663164279;0.00027383503188786414;0.0009308269400410459;0.00015608296974218368;0.00034695660041927787;;0.00045552869208769376;0.0006742596597379106;0.00048706164935281057;0.0008028943407517778;0.00045740038401850824;0.0013944746330738216;0.0005077484986084918;0.00019708856691945872;0.00023256297374023627;0.0001913914697265957;0.0002242626616458169;0.00028938423486857756;0.00025131229002817076;0.0003685793932364544;0.00024976315665181637;0.0006504426035404166;0.0003591133295673287;0.00031615410333077164;0.0002904570544872654;0.00043939934548249134;0.00036149501172125036;0.00026331964247776;0.00026655499098577517;0.0008748956681030674;0.0003077871522935859;0.0004078970837815554;0.0004137642933740861;0.0007297806129719901;0.0004247772080081876;0.0006864751230976684;0.000662165367086478;0.0004575242637455158;0.0010307949612055585;0.0007450998096435074;0.0003475596940842049;0.0012105404238932076;0.0021829643290211848;0.0005891417478528513;0.0004986222576636893;0.0005911910317784918;0.0008287087900019222;0.0003268283200923357;0.0011514254806912119;0.0005943721511710164;0.0005227647128314781;0.0010329232627091965;0.0005227083385833292;0.0006204040968601822;0.0003839856780422508;5.405796998235178e-05;0.0004121439782969082;0.0023694196354783997;0.0010044922918408918;0.0002830598781129265
2023-01-31 00:00:00;0.0002795443606248501;0.00041896087621882055;0.0008612590562446585;0.0002102811375666498;0.0001242191781196127;0.0007385257916346072;0.00014553027418107807;0.00014553027418107807;0.0002596452045203521;5.360913941817751e-05;9.216809919932471e-05;0.00011872868945796467;5.6383156777679474e-05;0.0002214698907649347;4.876739826720223e-05;0.000865245003603323;0.0010712231410096712;0.00010273199133432961;0.00014650640430525537;0.0004370128034244229;0.00019170829713343582;0.00021317026757545509;0.00012593801149132192;0.00023655548699168472;6.543928398159178e-05;0.00011278114137025052;0.0004919891560630376;6.573149823429998e-05;0.00010900738262266278;0.00012809386494175973;0.0002426270731958922;8.506672172167582e-05;0.0001822989447732489;0.00011500800570442125;6.054706819922538e-05;6.997430438077371e-05;9.183511554110657e-05;9.487270562722052e-05;0.00040561914994101373;6.463476057744519e-05;8.179119850202835e-05;3.213844059515439e-05;0.00010989430602089648;0.001270379912164904;7.548869901256173e-05;0.00019791206728596972;8.104574281392718e-05;0.0002537481391691039;0.0020482604119396643;4.143425041615296e-05;9.107136493772854e-05;6.96891693546961e-05;6.882750034591407e-05;8.36609453456135e-05;5.962605081221544e-05;0.00012101807987272719;6.404781026750487e-05;0.00020830085473985221;0.00017030072435959042;0.0001138525257745766;0.00010406034594536266;0.00010282686388247597;0.00021329086367607558;9.265834501299026e-05;9.529366916703233e-05;0.00047889219065460297;0.00010403345428526815;0.00010871719360128093;0.0001461142193813117;0.00026889763820416756;0.00026412496110704906;0.00014387129285333761;0.00010381241636280922;0.00018825777556273984;9.772602369390641e-05;0.00013691624471044914;0.00020141485380374276;0.00018254655754498345;0.0002901195328030473;0.00017684826238527736;0.00032935228724043883;0.001143316136294535;0.00020402895004557797;9.214616563913764e-05;0.0020544991431147787;0.00012003452072523833;0.00016351614582028076;0.0007785273607286953;0.0004009633530479976;0.0003972604748550371;0.0003762012319869075;0.00014405157419559162;;0.0017520843118453183;0.0010231462204748534;0.00031532822784607775
2023-02-01 00:00:00;0.0006074841823345959;0.0010748345488747744;0.0010246725940689652;0.0004700316997188794;0.0004405563894677458;0.001163395221002698;0.0004100681549276714;0.0004100681549276714;0.0008435214107853281;0.0002694687516870935;0.0006618579595917748;0.00025536673540982606;0.00018390631444728338;0.00036641927298846684;0.00013970050966931623;0.00035841482381411056;0.00026457461043325885;0.00018217021717820638;0.001340426169611426;0.0009269542727056192;0.0003498103312094273;0.0004074682803965747;0.00021923642837389656;0.0017738621293699618;0.00017007444576595728;0.00044652803263355197;0.0005672978434323003;0.00023860498421782303;0.00045022336723288665;0.0004616416353513674;0.0007649193539748429;0.00014899240257543482;0.0005415703627273711;0.001493835563099442;0.0003044518119874661;0.000286738241883521;0.0003418097768123771;0.0003351756896375116;0.0008405390007721525;0.0002917159589992439;0.00020820313776122342;0.0001299108850323458;0.00041122557815197956;0.000718368884796268;0.0001474595261140865;0.0005446360057289783;0.0002553459030846494;0.00028335760925265563;0.0004696355708244635;0.0001456098373300613;0.00014077638704002176;0.00011527451283719871;0.00013112078259678952;0.00025998403888141566;0.00014860067369854208;0.00040874230062041503;0.0004593519111119333;0.0003866088827605507;0.0002634189531010422;0.0002516451110973313;0.00029869953768289434;0.00029789237498459466;0.00024054228850751324;0.00022513304750729833;0.0002483825510247282;0.00021120985510900196;0.0002084880666183032;0.0002918016898630595;0.0003872485713912214;0.0007393638278014581;0.00036189001451376244;0.0003068241499320959;0.000343867734681407;0.000454464610478201;0.0003889954429276519;0.0004076648898076762;0.0002506543320497567;0.0006607362985422998;0.0006163435169972344;0.0005316372628252841;0.00036283667623648733;0.0004004351344241075;0.0006869113307379673;0.00020759980051136614;0.00040504690018823537;0.0005034736547585289;0.00039448837613114416;0.0005014131371276823;0.0004557814754138952;0.0004941000676051518;0.0003726396384271189;9.03507960274301e-05;;0.0019552839089061022;0.0011856390222156233;0.00030807934764114005
2023-02-02 00:00:00;0.0007627090488598058;0.0015414166854368476;0.0006641485557896806;0.0008572065606567194;0.0010426344576327266;0.0008993288082859767;0.0009126175192459501;0.0009126175192459501;0.000585116179490381;0.0003023849500541487;0.00011455554742554245;0.0002947653234548827;8.187735419653612e-05;0.0002718991489831751;0.00013532013147120553;0.0001528409273127685;0.00117157156943956;0.0018845719200263527;0.00023018044730278275;0.003822138578658708;0.0005619842775631751;0.0006208157694896292;0.0001935422985570546;0.00019945617296570768;0.0001301867000662612;0.003379645443204957;0.029230306007699984;0.00013774429150416445;0.00040298850757555864;0.00021058478274387855;0.000522146244140341;0.00014201472996073502;0.0006257769918349184;0.0005377509456863871;0.00015413043894420546;0.00018838171120591924;0.00025717614005449753;0.00025260139426702666;0.0022040338851594247;0.0008520411087774299;0.0002267091933678128;0.0012739388718859233;0.00026054770036967173;0.0004708182731239448;0.00026456380265496874;0.000263097341612756;0.00022229393807894732;0.00019097734601489054;0.00036085910995288197;8.090662897982845e-05;0.00018911076119458426;0.00019546901976989843;0.0003267096223095439;0.00029167002519753536;0.00018591757377532683;0.0013811855060892322;0.00013356575314154255;0.00040610389939948636;0.00021969161296698077;0.0002869302653480725;0.00018704141075068622;0.00020860638828383227;0.0001724889872501963;0.0001547928857377552;0.00018245141554568681;0.0003921872087459796;0.0092171248073251;0.0002355769730825403;0.0005406915380137262;0.0004961564404336967;0.0002007869449824428;0.00023403512318219448;0.0005903335458319434;0.0007112258067050313;0.0003996901671181435;0.0005394612143415335;0.000404443285203709;0.0008638464600241268;0.0003167604438592483;0.00022224440207936605;0.00017722294616704114;0.00029456184834289494;0.0019125847200394698;0.00012883156866436496;0.0003727919620070811;0.000411428813998326;0.00020444677459068258;0.0005112280578255067;0.0006839305980495003;0.0007042931306764431;0.00039040686283531957;0.00011076597503943866;;0.002048679643760206;0.0012684289148826675;0.0005267663675786215
2023-02-03 00:00:00;0.0004979882369188005;0.00103897717215679;0.0005379998250800168;0.000797303106363761;0.0005636020629032724;0.0017505006304476102;0.0007113391918300158;0.0007113391918300158;0.0005643529897163096;0.0002496738957957235;0.0001803584164021527;0.00017545574849828834;0.00015894156560537117;0.00017024593087670826;7.831991175357925e-05;0.00010641335885101401;0.0003706888499771946;0.00016327221327564842;0.000131808742613415;0.0045494529174331605;0.0006455255670686265;0.0006594003659887853;0.002956452890660863;0.00033378708090208835;8.586214217543523e-05;0.002845402246013758;0.002349453757769982;0.00016678334353388362;0.00048282421029994794;0.0004447783228179534;0.0006787153550491638;0.00014756360007691952;0.0002152600544979234;8.634404573698906e-05;0.00017292481595883606;0.00016727823809362463;0.00021445018187862821;0.00019754091083777593;0.0007249600341260716;0.0007852316795443312;0.00017666456371495247;0.0002356634216982582;0.0002120560100419038;0.00043500052459281;0.0003252413127134841;0.00021023018036684553;0.0001497549134654206;0.00032281892596729394;0.00019671338875604713;0.00012953996805039407;0.00013082979744908347;0.00010061140743392045;0.0001249851544288391;0.0002574996527619302;0.0001246201720956021;0.0003354715137300065;9.878795722972882e-05;0.00029090799043768453;0.000852047295488746;0.0003091410839590225;0.00033540605320438215;0.0004832783008313896;0.0005788292894223261;0.00030061461439173935;0.0004831447157358012;0.000334231324901415;0.0008047009493563017;0.0003852330147963031;0.0011222487066384287;0.0005730284753380284;0.000807305021824919;0.0005199880342318676;0.0005901963563122992;0.0006388381527898136;0.0009117034268784639;0.0005644098285168391;0.0005158310988995039;0.0009522046140029625;0.0006418099802742187;0.00041366559074402804;0.0002444832016317922;0.00034043042246882166;0.000317369760738785;0.00012716956700226778;0.0003380280606461865;0.0002584687502898822;0.00013256868636417303;0.0002767926803233884;0.0006479126900641257;0.0008042667760542307;0.00046639276917574576;0.00020127318486138395;;0.00203548168724609;0.0015439657542023776;0.0005514482364099263
